Mean,Std,Skew,Skurtosis,Median Max Drawdown,Median Max Drawdown Duration,Time,Mean RT,Var RT,description
0.138204702559656,0.0709718653532048,0.731792075895755,4.30552421447043,0.00260092371493325,27.0,74.091432802,0.0112661886433148,2.11510623747072e-05,"mean-correlation, with mean, warmup = 100, rebalancing_freq = 100, T = 500 runs, min_weight = 0.9 over n, max_weight = 1.1 over n, lambda=3.5 11-Mar-2021 18:26:00.txt"
0.0805123725845971,0.0555465447215007,0.11564534831407901,3.10728785974763,0.00469034693337063,61.5,59.83126527,0.0115061096709648,7.727694801208791e-05,"MACD oscillator, warmup = 50, rebalancing_freq = 1, long = 50, short = 10, T = 500 runslambda=3.5 11-Mar-2021 18:31:49.txt"
-0.0311078211925539,0.0467658220310447,-0.10961239779981001,2.9135315028488,0.0276603414099401,292.0,32.96649792,-0.0136814496190234,0.000488990566363308,"Exponential Gradient, projective update 11-Mar-2021 18:34:28.txt"
0.0766188442172244,0.051484649229197994,0.0858355934160645,3.0943607512456803,0.004949951620569121,63.5,73.048157253,0.0115904605966871,7.89635586021703e-05,"mean-variance, with mean, warmup = 100, rebalancing_freq = 100, T = 500 runs, min_weight = 0.9 over n, max_weight = 1.1 over n, lambda=3.5 11-Mar-2021 18:20:13.txt"
0.0908131074006637,0.0578007909205625,0.145178382244291,3.06430441390204,0.00386717405380683,54.0,397.34318604599997,0.0114438429474036,6.09031921460609e-05,"semicovariance, no mean, warmup = 100, rebalancing_freq = 100, T = 500 runs, min_weight = 0.9:n, max_weight = 1.1:n, lambda=3.5, 11-Mar-2021 18:01:54.txt"
0.0256442935043778,0.0452061820140072,0.279308831892058,3.62322191963796,0.0358449886384576,93.0,34.178920221999995,0.0220272293694213,0.00159934415204698,"PCA optimisation, warmup = 100, rebalancing_freq = 100, k = 5, T = 500 runs, lambda=0.1 11-Mar-2021 21:40:16.txt"
0.16524792751347,0.0982788682966999,1.4017745108897701,7.28189929379417,0.00246889398064564,22.5,85.25404828,0.010869363308588,2.6546241148209697e-05,"CVaR Optimisation, warmup = 100, beta = 0.99, rebalancing_freq = 100, mean, T = 500 runs, lambda=3.5 11-Mar-2021 19:07:47.txt"
0.061099455513487,0.0501872440049131,0.30633533625134,3.59982342458533,0.00510511945460222,76.0,52.288382174,0.00926792149517652,6.3668592076232e-05,Hierarchial Risk Parity 11-Mar-2021 18:39:49.txt
0.0860632308284758,0.0867012123561227,1.74372680710765,9.5640442274645,0.0112504828768292,59.0,57.88840842,0.0236132954497652,0.000416336489235357,"PCA optimisation, warmup = 100, rebalancing_freq = 100, mean, k = 5, T = 500 runs, lambda=3.5 11-Mar-2021 18:47:26.txt"
0.0659651093029391,0.0476628911333135,0.167875780525828,3.4839835856572097,0.00551290810495223,74.5,26.307734209,0.0111242628248586,9.00551078183135e-05,"Exponential Gradient, expectation maximisation 11-Mar-2021 18:36:45.txt"
0.0806421672528409,0.0556047749929758,0.11894438873356698,3.1081813721372207,0.00472488842670975,61.0,30.583017503,0.0115182580992239,7.71557150977514e-05,"one-over-n, T = 500 runs, lambda=3.5 11-Mar-2021 17:52:59.txt"
0.06593874291932,0.0476263374681098,0.1677688469255,3.48770375605377,0.00552921199339704,74.0,31.100308955,0.0111262774806766,9.00424716021668e-05,"Exponential Gradient, multiplicative update 11-Mar-2021 18:35:59.txt"
0.0806425759722381,0.0556048089788848,0.11894654768531698,3.10818248075723,0.00472484289002923,61.0,42.844276737,0.0115182532919955,7.715444316779241e-05,"ridge shrinkage, no mean, warmup = 100, rebalancing_freq = 100, T = 500 runs, min_weight = 0.9 over n, max_weight = 1.1 over n, lambda=3.5 11-Mar-2021 18:16:58.txt"
0.160168345078769,0.099438527250985,1.12789324698246,5.31637651222239,0.00246889398064564,22.0,123.68687395799999,0.0102632750933107,2.76222380009838e-05,"MAD Optimisation, warmup = 100, rebalancing_freq = 100, T = 500 runs, lambda=3.5 11-Mar-2021 19:15:45.txt"
0.0166454796794923,0.0464987065999206,0.144952217171863,3.59824467244357,0.0538107621988728,116.0,56.937232941000005,0.0217872745980293,0.0038096714069808797,"Ledoit Wolf, warmup = 100, rebalancing_freq = 100, mean, T = 500 runs, lambda=3.5 11-Mar-2021 18:50:02.txt"
0.0798766570555966,0.0548167924246653,0.10136874652631801,3.0904415102531404,0.00468236363086673,62.5,34.320869666,0.0114853753607164,7.72635405938121e-05,"Current Price Weighted, T = 500 runs, lambda=3.5 11-Mar-2021 17:47:01.txt"
